Authors,Title,Link,Affiliations,Authors with affiliations
"Lingnau B.","SchmitS: Learning to read and write with system: First syllabic spellings [SchmitS Lesen- und Schreibenlernen mit System: Erste silbische Schreibungen]","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045269292&partnerID=40&md5=f66130594b4ca75ec8c3c0faade9ee67","Fakultät für Linguistik und Literaturwissenschaft, Universität Bielefeld, Fakultätsstraße 25, Bielefeld, D-33615, Germany","Lingnau, B., Fakultät für Linguistik und Literaturwissenschaft, Universität Bielefeld, Fakultätsstraße 25, Bielefeld, D-33615, Germany"
"Müller M.M., Bertrand O.J.N., Differt D., Egelhaaf M.","The problem of home choice in skyline-based homing","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043753345&doi=10.1371%2fjournal.pone.0194070&partnerID=40&md5=a293dc85977b5a05fcc0909afbf1abd9","Department of Neurobiology, Faculty of Biology, Cluster of Excellence ‘Cognitive Interaction Technology’ (CITEC), Bielefeld University, Bielefeld, Germany; Computer Engineering Group, Faculty of Technology, Bielefeld University, Bielefeld, Germany","Müller, M.M., Department of Neurobiology, Faculty of Biology, Cluster of Excellence ‘Cognitive Interaction Technology’ (CITEC), Bielefeld University, Bielefeld, Germany; Bertrand, O.J.N., Department of Neurobiology, Faculty of Biology, Cluster of Excellence ‘Cognitive Interaction Technology’ (CITEC), Bielefeld University, Bielefeld, Germany; Differt, D., Computer Engineering Group, Faculty of Technology, Bielefeld University, Bielefeld, Germany; Egelhaaf, M., Department of Neurobiology, Faculty of Biology, Cluster of Excellence ‘Cognitive Interaction Technology’ (CITEC), Bielefeld University, Bielefeld, Germany"
"Renner P., Lier F., Friese F., Pfeiffer T., Wachsmuth S.","WYSIWICD: What You See is What i Can Do","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045286166&doi=10.1145%2f3173386.3177533&partnerID=40&md5=490f05cf7f556407456427dce2e3a3d4","Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Bielefeld, Germany","Renner, P., Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Bielefeld, Germany; Lier, F., Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Bielefeld, Germany; Friese, F., Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Bielefeld, Germany; Pfeiffer, T., Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Bielefeld, Germany; Wachsmuth, S., Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Bielefeld, Germany"
"Renner P., Lier F., Friese F., Pfeiffer T., Wachsmuth S.","Facilitating HRI by Mixed Reality Techniques","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045260498&doi=10.1145%2f3173386.3177032&partnerID=40&md5=073b44d4c1a5b2dee243e4396f9cd98c","Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Bielefeld, Germany","Renner, P., Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Bielefeld, Germany; Lier, F., Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Bielefeld, Germany; Friese, F., Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Bielefeld, Germany; Pfeiffer, T., Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Bielefeld, Germany; Wachsmuth, S., Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Bielefeld, Germany"
"Foerster R.M.","“Looking-at-nothing” during sequential sensorimotor actions: Long-term memory-based eye scanning of remembered target locations","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042383346&doi=10.1016%2fj.visres.2018.01.005&partnerID=40&md5=2625687fc8b695e3b6b27a76dc49e5f1","Department of Psychology, Bielefeld University, Germany; Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Germany","Foerster, R.M., Department of Psychology, Bielefeld University, Germany, Cluster of Excellence Cognitive Interaction Technology, Bielefeld University, Germany"
"Romanova N., Noll T.","Engineered and Natural Promoters and Chromatin-Modifying Elements for Recombinant Protein Expression in CHO Cells","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043988108&doi=10.1002%2fbiot.201700232&partnerID=40&md5=c07caf712fe51c7321f397648330e1bd","Cell Culture Technology, Faculty of Technology, Bielefeld University, Germany; Bielefeld University, Center for Biotechnology (CeBiTec), Germany","Romanova, N., Cell Culture Technology, Faculty of Technology, Bielefeld University, Germany; Noll, T., Cell Culture Technology, Faculty of Technology, Bielefeld University, Germany, Bielefeld University, Center for Biotechnology (CeBiTec), Germany"
"Foerster R.M., Schneider W.X.","Involuntary top-down control by search-irrelevant features: Visual working memory biases attention in an object-based manner","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037611877&doi=10.1016%2fj.cognition.2017.12.002&partnerID=40&md5=310e878b54d457b0f6318e5500c206b6","Neuro-Cognitive Psychology, Bielefeld University, Germany; ‘Cognitive Interaction Technology’ Cluster of Excellence CITEC, Bielefeld University, Germany","Foerster, R.M., Neuro-Cognitive Psychology, Bielefeld University, Germany, ‘Cognitive Interaction Technology’ Cluster of Excellence CITEC, Bielefeld University, Germany; Schneider, W.X., Neuro-Cognitive Psychology, Bielefeld University, Germany, ‘Cognitive Interaction Technology’ Cluster of Excellence CITEC, Bielefeld University, Germany"
"Albert M., Vasilache A.","Governmentality of the Arctic as an international region","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041729548&doi=10.1177%2f0010836717703674&partnerID=40&md5=427d22307fd5345a9dcf9945673703b5","Bielefeld University, Germany","Albert, M., Bielefeld University, Germany; Vasilache, A., Bielefeld University, Germany"
"Lier F., Wachsmuth S.","Towards an Open Simulation Environment for the Pepper Robot","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045284239&doi=10.1145%2f3173386.3177088&partnerID=40&md5=556e16e7c99a3a3e6e9d470479b53d4c","CITEC, Bielefeld University, Germany","Lier, F., CITEC, Bielefeld University, Germany; Wachsmuth, S., CITEC, Bielefeld University, Germany"
"Zaharieva A.","On the optimal diversification of social networks in frictional labour markets with occupational mismatch","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018453144&doi=10.1016%2fj.labeco.2017.04.002&partnerID=40&md5=c73bf501e55250a4c6d74bd01761abf8","Center for Mathematical Economics, Department of Business Administration and Economics, Bielefeld University, Bielefeld, 33501, Germany","Zaharieva, A., Center for Mathematical Economics, Department of Business Administration and Economics, Bielefeld University, Bielefeld, 33501, Germany"
"Carrier M., Krohn W.","Scientific Expertise: Epistemic and Social Standards—The Example of the German Radiation Protection Commission","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978027817&doi=10.1007%2fs11245-016-9407-y&partnerID=40&md5=4881f32f96c0b7da8ecaa4427aa58125","Department of Philosophy, Institute for Interdisciplinary Studies of Science (I2SoS), Bielefeld University, P.O.B. 100 131, Bielefeld, 33501, Germany","Carrier, M., Department of Philosophy, Institute for Interdisciplinary Studies of Science (I2SoS), Bielefeld University, P.O.B. 100 131, Bielefeld, 33501, Germany; Krohn, W., Department of Philosophy, Institute for Interdisciplinary Studies of Science (I2SoS), Bielefeld University, P.O.B. 100 131, Bielefeld, 33501, Germany"
"Böwering N., Meier C.","In situ transformation and cleaning of tin-drop contamination on mirrors for extreme ultraviolet light","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041417359&doi=10.1116%2f1.5016821&partnerID=40&md5=0873bdc26b5b1c90f4db2bdddb11891b","BökoTech, Ringstr. 21, Bielefeld, 33619, Germany; Molecular and Surface Physics, Bielefeld University, Bielefeld, 33615, Germany","Böwering, N., BökoTech, Ringstr. 21, Bielefeld, 33619, Germany, Molecular and Surface Physics, Bielefeld University, Bielefeld, 33615, Germany; Meier, C., Molecular and Surface Physics, Bielefeld University, Bielefeld, 33615, Germany"
"Hensel S., Kielak D.","Nielsen realization by gluing: Limit groups and free products","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043499849&doi=10.1307%2fmmj%2f1519095620&partnerID=40&md5=628af39201fd463a911567e6c2af7626","Mathematisches Institut, Universität Bonn, Endenicher Allee 60, Bonn, D-53115, Germany; Fakultät für Mathematik, Universität Bielefeld, Postfach 100131, Bielefeld, D-33501, Germany","Hensel, S., Mathematisches Institut, Universität Bonn, Endenicher Allee 60, Bonn, D-53115, Germany; Kielak, D., Fakultät für Mathematik, Universität Bielefeld, Postfach 100131, Bielefeld, D-33501, Germany"
"Ekinci E., Nowikowa I., Ehrmann A.","Experimental study of gluing as a joining method for garments","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048867834&partnerID=40&md5=82066e0ca47208f1ecd985ebcbb7950d","Bielefeld University of Applied Sciences, Faculty of Engineering and Mathematics, Bielefeld, 33619, Germany","Ekinci, E., Bielefeld University of Applied Sciences, Faculty of Engineering and Mathematics, Bielefeld, 33619, Germany; Nowikowa, I., Bielefeld University of Applied Sciences, Faculty of Engineering and Mathematics, Bielefeld, 33619, Germany; Ehrmann, A., Bielefeld University of Applied Sciences, Faculty of Engineering and Mathematics, Bielefeld, 33619, Germany"
"González Y.G.","Navigating with Coyotes: Pathways of Central American Migrants in Mexico’s Southern Borders","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042494941&doi=10.1177%2f0002716217750574&partnerID=40&md5=4275f3f422cf5c9f95583afcb3103c03","Center for Inter-American Studies in Bielefeld University, Germany","González, Y.G., Center for Inter-American Studies in Bielefeld University, Germany"
"Kornadt A.E., Voss P., Rothermund K.","Subjective remaining lifetime and concreteness of the future as differential predictors of preparation for age-related changes","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017506566&doi=10.1007%2fs10433-017-0426-3&partnerID=40&md5=eefaeb108ef9643b49938fa469e5ddfe","Department of Psychology, Bielefeld University, Universitätsstraße 25, Bielefeld, 33615, Germany; Department of Psychology, Friedrich-Schiller-University Jena, Am Steiger 3/Haus 1, Jena, 07743, Germany","Kornadt, A.E., Department of Psychology, Bielefeld University, Universitätsstraße 25, Bielefeld, 33615, Germany; Voss, P., Department of Psychology, Friedrich-Schiller-University Jena, Am Steiger 3/Haus 1, Jena, 07743, Germany; Rothermund, K., Department of Psychology, Friedrich-Schiller-University Jena, Am Steiger 3/Haus 1, Jena, 07743, Germany"
"Bader J., Neumann B., Stammler H.-G., Ignat'ev N., Hoge B.","Metal-free dehydrogenation of tri- and diethylamine with (C2F5)3PF2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040006068&doi=10.1016%2fj.jfluchem.2017.12.015&partnerID=40&md5=38004aec73811c52555dff524ea462ba","Centrum für Molekulare Materialien, Fakultät für Chemie, Anorganische Chemie, Universität Bielefeld, Universitätsstraße 25, Bielefeld, 33615, Germany; Merck KGaA, Frankfurter Str. 250, Darmstadt, 64293, Germany","Bader, J., Centrum für Molekulare Materialien, Fakultät für Chemie, Anorganische Chemie, Universität Bielefeld, Universitätsstraße 25, Bielefeld, 33615, Germany; Neumann, B., Centrum für Molekulare Materialien, Fakultät für Chemie, Anorganische Chemie, Universität Bielefeld, Universitätsstraße 25, Bielefeld, 33615, Germany; Stammler, H.-G., Centrum für Molekulare Materialien, Fakultät für Chemie, Anorganische Chemie, Universität Bielefeld, Universitätsstraße 25, Bielefeld, 33615, Germany; Ignat'ev, N., Merck KGaA, Frankfurter Str. 250, Darmstadt, 64293, Germany; Hoge, B., Centrum für Molekulare Materialien, Fakultät für Chemie, Anorganische Chemie, Universität Bielefeld, Universitätsstraße 25, Bielefeld, 33615, Germany"
"Gellert F., Lampe P.","Maximum antichains in posets of quiver representations","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044606135&doi=10.1007%2fs13366-017-0359-1&partnerID=40&md5=e9ff5f375b965523932996b7da380360","Faculty of Mathematics, Bielefeld University, PO Box 100 131, Bielefeld, 33501, Germany; Department of Mathematical Sciences, Durham University, Science Laboratories, South Road, Durham, DH1 3LE, United Kingdom","Gellert, F., Faculty of Mathematics, Bielefeld University, PO Box 100 131, Bielefeld, 33501, Germany; Lampe, P., Faculty of Mathematics, Bielefeld University, PO Box 100 131, Bielefeld, 33501, Germany, Department of Mathematical Sciences, Durham University, Science Laboratories, South Road, Durham, DH1 3LE, United Kingdom"
"Engqvist L., Reinhold K.","Adaptive parental effects and how to estimate them: A comment to Bonduriansky and Crean","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043489049&doi=10.1111%2f2041-210X.12906&partnerID=40&md5=5cbf85a245369667186f5fa9eeaf2288","Behavioural Ecology, Institute of Ecology and Evolution, University of Bern, Bern, Switzerland; Evolutionary Biology, Bielefeld University, Bielefeld, Germany","Engqvist, L., Behavioural Ecology, Institute of Ecology and Evolution, University of Bern, Bern, Switzerland; Reinhold, K., Evolutionary Biology, Bielefeld University, Bielefeld, Germany"
"Bondarev A., Greiner A.","Technology lock-in with horizontal and vertical innovations through limited R&D spending","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026448598&doi=10.1007%2fs10288-017-0348-0&partnerID=40&md5=b3c88b946367e5de4835be99b2a22b5b","Department of Economics, University of Basel, Peter Merian-Weg, 6, Basel, 4002, Switzerland; Department of Business Administration and Economics, Bielefeld University, Universitätstraße 25, Bielefeld, 33615, Germany","Bondarev, A., Department of Economics, University of Basel, Peter Merian-Weg, 6, Basel, 4002, Switzerland; Greiner, A., Department of Business Administration and Economics, Bielefeld University, Universitätstraße 25, Bielefeld, 33615, Germany"
"Busche T., Novakova R., Al'Dilaimi A., Homerova D., Feckova L., Rezuchova B., Mingyar E., Csolleiova D., Bekeova C., Winkler A., Sevcikova B., Kalinowski J., Kormanec J., Rückert C.","Complete genome sequence of Streptomyces lavendulae subsp. lavendulae CCM 3239 (formerly ""Streptomyces aureofaciens CCM 3239""), a producer of the angucycline-type antibiotic auricin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042722098&doi=10.1128%2fgenomeA.00103-18&partnerID=40&md5=d8a61a91aed22b57ff4250ce2aaa602e","Center for Biotechnology (CeBiTec), Universität Bielefeld, Bielefeld, Germany; Institute of Molecular Biology, Slovak Academy of Sciences, Bratislava, Slovakia","Busche, T., Center for Biotechnology (CeBiTec), Universität Bielefeld, Bielefeld, Germany; Novakova, R., Institute of Molecular Biology, Slovak Academy of Sciences, Bratislava, Slovakia; Al'Dilaimi, A., Center for Biotechnology (CeBiTec), Universität Bielefeld, Bielefeld, Germany; Homerova, D., Institute of Molecular Biology, Slovak Academy of Sciences, Bratislava, Slovakia; Feckova, L., Institute of Molecular Biology, Slovak Academy of Sciences, Bratislava, Slovakia; Rezuchova, B., Institute of Molecular Biology, Slovak Academy of Sciences, Bratislava, Slovakia; Mingyar, E., Institute of Molecular Biology, Slovak Academy of Sciences, Bratislava, Slovakia; Csolleiova, D., Institute of Molecular Biology, Slovak Academy of Sciences, Bratislava, Slovakia; Bekeova, C., Institute of Molecular Biology, Slovak Academy of Sciences, Bratislava, Slovakia; Winkler, A., Center for Biotechnology (CeBiTec), Universität Bielefeld, Bielefeld, Germany; Sevcikova, B., Institute of Molecular Biology, Slovak Academy of Sciences, Bratislava, Slovakia; Kalinowski, J., Center for Biotechnology (CeBiTec), Universität Bielefeld, Bielefeld, Germany; Kormanec, J., Institute of Molecular Biology, Slovak Academy of Sciences, Bratislava, Slovakia; Rückert, C., Center for Biotechnology (CeBiTec), Universität Bielefeld, Bielefeld, Germany"
